age,ed,employ,address,income,debtinc,creddebt,othdebt,default,preddef1,preddef2,preddef3
34,1,0,10,20,17.1,2.04858,1.37142,0,.746431408614133,.724004631784148,.430438062072136
25,2,4,5,27,5,.54945,.80055,1,.195994439703426,.13767211671178,.133237610593936
37,1,20,2,56,1.9,.54264,.52136,0,.00483570503078818,.00964479168884991,.0927387744457163
47,1,29,18,129,25.3,20.56131,12.07569,1,.991215199291947,.995958515369848,.689802467807665
43,2,6,24,54,9.6,.62208,4.56192,0,.0477550659710799,.036403334430089,.21973827701109
47,1,22,19,81,5.5,1.50579,2.94921,0,.00179025134038721,.000460607132569505,.141022623460993
24,1,6,2,21,5.2,.108108,.983892,0,.131448196215285,.0895813156996735,.136307035904262
27,3,5,1,75,6.3,2.206575,2.518425,0,.434169437202295,.351187187172645,.154265727768891
25,1,9,4,18,1.2,.06588,.15012,0,.0408648206061741,.0291020667197157,.0852723816350024
36,3,11,12,44,14.7,.446292,6.021708,0,.053083327795835,.0704774097376786,.355271939089127
39,1,16,20,57,19.4,1.559178,9.498822,0,.0243216096035615,.0151413986809955,.505663556317014
26,1,10,1,25,7.1,1.3064,.4686,0,.127523452407912,.0703632774890552,.168508494102977
41,1,4,19,25,10.1,1.0605,1.4645,0,.141126328275673,.101949192543953,.231229159681675
39,1,19,15,60,27.1,9.5934,6.6666,1,.78072783712096,.724045031254781,.738098099139739
37,1,18,8,54,12.1,4.593402,1.940598,0,.108344949047443,.0573862423385724,.281274284360395
29,1,2,0,14,14.4,.586656,1.429344,1,.581985285573239,.806555550950719,.346280273672069
42,1,6,9,31,11.6,1.02486,2.57114,0,.203148769950883,.188032378880824,.268163933207458
31,4,1,6,29,11.1,1.065489,2.153511,0,.517279210872986,.42734490039897,.255447474216885
36,1,4,15,17,17.3,.520557,2.420443,0,.239604068340807,.104515186984109,.436903005506046
39,1,16,4,52,20,4.16,6.24,0,.299723744828129,.154597415429135,.525384517698378
23,4,0,2,23,6.7,.468464,1.072536,0,.476581438876638,.537183862796473,.161260140498931
39,1,4,15,33,7,.39732,1.91268,0,.105777970704583,.244171827722749,.166672400022865
27,3,4,1,40,3.1,.28396,.95604,1,.196807274157518,.163146753284806,.106909689191686
24,1,8,4,24,5,.3816,.8184,0,.0834136442176919,.142736113430851,.133237610593936
27,3,3,4,45,11,.29205,4.65795,1,.330579204271817,.288036576648623,.25295226288355
41,1,16,22,49,1.6,.4312,.3528,0,.00230185989292683,.00111285961796717,.0894695595917783
38,1,0,8,23,8.1,.897966,.965034,1,.447311663698445,.476795412856468,.187762054224547
40,2,5,12,35,16.4,1.58424,4.15576,1,.348948478178912,.431535035696906,.408010484205201
54,1,25,12,120,26.5,14.5962,17.2038,1,.946429423354986,.95375497625376,.722548115025185
40,1,12,6,89,17.4,2.771994,12.714006,0,.256253988138156,.274811794497439,.440143677259624
40,1,2,4,32,3.7,.853664,.330336,0,.313133404607953,.212884999404819,.114687159414884
29,1,1,8,31,8,.15624,2.32376,0,.291528709575902,.240067222479215,.185763039434584
30,1,8,6,23,12,.76176,1.99824,0,.151403123868468,.0934405079733198,.278621201773033
29,1,1,1,18,1.1,.029898,.168102,0,.268806604992952,.225102132053738,.084251343295237
29,3,3,3,50,2.4,.2592,.9408,1,.197461419625926,.254253332159814,.0984261698495888
28,4,2,4,41,2.5,.4592,.5658,1,.246483132798174,.160979750317155,.0996003083989934
28,4,0,5,38,10.4,.636272,3.315728,0,.521302284300617,.417017104228315,.23832247968374
39,2,16,9,89,14.3,5.001711,7.725289,0,.218289586619073,.228453637031832,.343306913201855
32,1,11,2,53,3.3,.089199,1.659801,0,.0362725932619607,.0300920217520349,.109449179895879
36,2,7,16,43,15.4,2.6488,3.9732,0,.286566585191208,.285974117905667,.376644986754052
39,1,20,12,39,8.2,.773916,2.424084,0,.0042747933127217,.00795268262453786,.189777566816889
28,3,6,8,47,19.8,5.574294,3.731706,1,.885453544195196,.901779860509869,.518816616205483
28,1,4,2,28,14.2,.43736,3.53864,1,.396526748212,.310010504482731,.340345791526492
46,1,6,19,31,12.2,1.98555,1.79645,0,.171398125604353,.164192826027993,.283942686237709
30,2,4,8,15,6.5,.350025,.624975,0,.162856419641797,.173471780344846,.157731427249199
39,2,15,19,32,4.9,.421792,1.146208,0,.00496922469845659,.00501838501173829,.131724949891918
40,3,5,3,220,16,8.1664,27.0336,1,.979036868721187,.988185400933957,.395358472460017
44,2,18,4,74,13.4,4.521696,5.394304,0,.153278133216185,.197675847567969,.317118179812397
30,1,0,8,19,16.6,.624492,2.529508,1,.59436194424121,.368223078180551,.414383652209567
24,2,3,0,19,4.3,.358663,.458337,0,.282154086441548,.350680371388525,.122952531749586
32,1,10,13,32,11.3,1.167968,2.448032,0,.0687159514944213,.120385783342504,.260486177232655
29,2,3,8,15,2.6,.14664,.24336,0,.13525093847502,.144113048474753,.100786887619104
40,2,2,1,36,3.8,.277704,1.090296,0,.296718847457412,.368624034609104,.116030312744454
41,2,8,21,43,.7,.085785,.215215,0,.0130341132652384,.00856576760910068,.0802773786943252
22,1,1,3,17,18.6,.80631,2.35569,0,.695587077884444,.472445268758426,.479352131210508
38,1,10,8,34,1.2,.036312,.371688,0,.0231964822688964,.0579835345263245,.0852723816350024
37,2,6,13,62,8.5,1.18575,4.08425,0,.133177879337882,.175572672151089,.19592336268882
41,3,18,6,71,15.7,6.565583,4.581417,1,.378139551116333,.471497333116231,.385959602609044
41,3,7,6,56,14.5,.37352,7.74648,1,.184999655119564,.337327386860578,.349265689849749
39,1,2,15,22,23.1,1.915914,3.166086,1,.655166551770323,.506129732434555,.62472170332041
24,2,0,2,15,16.1,.321195,2.093805,1,.6573660169274,.730841488836085,.398509074529238
32,3,9,10,51,23,2.68617,9.04383,0,.445813048724541,.394715561117371,.621630984291302
21,3,0,1,26,7.7,1.529528,.472472,0,.664576703671915,.589680447045886,.179864663152346
29,1,13,7,27,2.3,.068931,.552069,0,.0137747210588581,.0036688254600264,.0972643774458258
35,2,14,3,82,.8,.468384,.187616,0,.016428384705025,.0174463153997296,.0812545300027843
29,1,6,7,21,18.1,1.109892,2.691108,0,.358522550246374,.551897739492173,.462956247932683
41,2,2,22,30,6.7,.11256,1.89744,0,.0825812732918285,.118554052961585,.161260140498931
37,1,0,18,18,12.9,1.583604,.738396,1,.44832403203923,.3961886369554,.303041555782365
32,2,3,13,47,1.9,.42864,.46436,0,.103239613919071,.069547043736642,.0927387744457163
36,5,5,12,20,8.1,.729,.891,0,.136304593434815,.221719113292456,.187762054224547
39,2,18,9,44,2.1,.367752,.556248,0,.00409877311128341,.00262487267474735,.0949774523057643
36,1,18,9,67,11.2,5.245296,2.258704,0,.130685583425866,.0759414799063336,.257958800003834
46,3,22,4,99,2.3,.826551,1.450449,0,.00308971823629953,.00224979828571847,.0972643774458258
34,1,13,11,51,9.6,1.875168,3.020832,0,.0513334373348366,.0149333373712455,.21973827701109
27,1,7,4,26,9.1,.641186,1.724814,0,.161974308667445,.114125962679101,.208663437695647
43,1,8,11,45,3.3,.67716,.80784,0,.0499135414175496,.0388219529054895,.109449179895879
33,1,14,8,72,41.3,15.01668,14.71932,1,.999396726695035,.999456995982971,.948096462752087
39,2,20,17,101,1.4,.340774,1.073226,0,.00122282815124538,.000641616951391304,.0873481762044001
29,1,1,4,17,2.5,.13175,.29325,0,.25683427445484,.200879411232922,.0996003083989934
34,4,7,15,40,6.4,.94976,1.61024,0,.0692144775858657,.0352508016480214,.155990731712526
26,1,1,0,21,4.9,.608139,.420861,0,.437159972580685,.279490651957395,.131724949891918
31,1,15,2,60,4.8,.80352,2.07648,0,.023929244549648,.00683541580803366,.130226882366666
26,1,10,6,24,2.7,.31104,.33696,0,.0359860160010938,.016757188195249,.101986001870756
28,1,12,7,45,7.7,1.853775,1.611225,0,.0738431953620997,.0467513802057139,.179864663152346
48,1,13,20,50,30.8,6.1138,9.2862,1,.657473550705739,.693188578722092,.820993039155898
39,2,2,12,46,16,4.00384,3.35616,1,.810805019528355,.811812300499088,.395358472460017
37,1,3,3,25,3.7,.27565,.64935,0,.217879898126336,.274127379577394,.114687159414884
52,5,9,0,70,9.4,1.32916,5.25084,1,.20050559941827,.507736411265483,.215258347740376
48,1,3,11,27,21.3,1.403244,4.347756,0,.567479031693599,.482486033127057,.567762416513288
26,1,7,3,22,5.1,.208692,.913308,0,.103099521452934,.0351758922549762,.134764945811939
46,5,15,0,126,3.1,.476532,3.429468,0,.0201665068703565,.0384056715744706,.106909689191686
31,1,7,10,23,4.9,.2254,.9016,0,.0606511552117159,.0410688025293231,.131724949891918
34,1,13,8,56,6.1,.864248,2.551752,0,.0276210626556431,.00825509634480884,.150862537804978
40,1,22,4,95,3.6,.6327,2.7873,0,.00310104399507149,.000846320375527711,.113357560419516
24,3,2,5,16,6.4,.270336,.753664,1,.276341460013395,.217099828629547,.155990731712526
33,1,2,14,44,3.1,.52514,.83886,0,.137149571887636,.113480201968933,.106909689191686
53,4,5,29,78,17.3,6.935916,6.558084,1,.757882061992549,.717872868351537,.436903005506046
47,3,9,1,52,20.1,2.539836,7.912164,1,.543337180286879,.79148586338283,.528665320220748
35,1,5,5,32,13,.17472,3.98528,0,.238176140324627,.128139342389477,.30582859021282
34,1,14,8,28,17,1.13764,3.62236,0,.0638639295552217,.0362188073102882,.427214320753891
49,1,11,5,39,10.1,2.457936,1.481064,0,.172789130541,.118143115749663,.231229159681675
26,2,0,7,28,9.3,1.270752,1.333248,0,.547167439040393,.465957618914811,.213043376128119
23,1,2,2,16,9.6,.804864,.731136,1,.467493598901464,.661126015782521,.21973827701109
23,2,0,4,21,8.7,.454923,1.372077,0,.478149024935127,.480245924424651,.200103503133251
38,2,4,13,56,1.6,.441728,.454272,0,.0814120245998092,.0878668236201453,.0894695595917783
28,2,5,2,37,8.3,1.123986,1.947014,0,.312191501119683,.331114360813482,.191809605554132
30,3,0,8,65,29.7,3.89961,15.40539,1,.968168696720336,.985002291969076,.798719626144258
34,1,18,10,34,15.4,2.099636,3.136364,0,.0320496697035972,.0549318224685572,.376644986754052
50,2,16,14,71,11.1,1.662891,6.218109,0,.0202830102572364,.0357381909679001,.255447474216885
29,1,12,2,40,6.7,1.63212,1.04788,0,.0880125546093511,.0474564435863809,.161260140498931
42,3,0,9,64,6.6,.278784,3.945216,0,.314325445856699,.50628934107622,.159487876633662
31,1,13,12,27,5,.2376,1.1124,0,.0128394487394704,.00675202406604932,.133237610593936
39,1,10,4,31,4.8,.184512,1.303488,0,.0468587704250761,.0274513508414564,.130226882366666
45,2,21,26,132,3,2.55816,1.40184,0,.00189358487712056,.00108818029335954,.105659495410671
45,1,22,24,91,11.7,1.256346,9.390654,0,.00178684922236087,.000937410881063204,.270754813587066
36,1,14,17,53,5.7,1.888125,1.132875,0,.0182781552518923,.0282060060323765,.144241548322777
25,4,0,6,24,12.1,1.5972,1.3068,1,.669224230810444,.529164291027417,.281274284360395
29,2,1,7,29,21.2,2.330092,3.817908,1,.832577622978128,.85227265771362,.564529588060622
30,2,8,4,56,6.4,.333312,3.250688,0,.0910451315568364,.0902335882131736,.155990731712526
31,1,1,1,24,4.5,.21708,.86292,0,.355872430703579,.398716893444472,.125819411565012
43,1,4,2,29,4.6,.05336,1.28064,0,.184320000478013,.135615941679165,.127274196819662
32,2,11,4,57,23.8,5.439966,8.126034,1,.807400639051636,.779094601609608,.646061231863975
47,1,19,7,50,30.1,3.17555,11.87445,0,.183510837485304,.18763862682097,.807050536335261
46,1,1,15,21,14.8,1.376844,1.731156,1,.46081233778776,.515168775788472,.358292388188577
43,2,16,10,83,4.1,.258628,3.144372,0,.00686108844852277,.00483712630058888,.120141998018177
48,1,3,7,24,7,.7644,.9156,0,.262752006577007,.36185654248002,.166672400022865
30,3,8,7,61,2.8,.549976,1.158024,0,.0607515067157141,.0647669882938361,.103197745324591
23,4,0,4,32,18.4,.818432,5.069568,1,.726515777608471,.606952589658955,.472786447367334
36,4,8,0,32,1.6,.024576,.487424,0,.0706634199403219,.0495359781484504,.0894695595917783
20,3,0,1,17,2.3,.043792,.347208,0,.344296249794987,.400508900962551,.0972643774458258
43,1,16,7,89,.4,.159488,.196512,0,.00597213121539685,.0038851373096946,.0774099701060348
23,1,2,1,25,4.5,.12375,1.00125,1,.291233568964574,.483046712857506,.125819411565012
41,1,21,2,76,20.5,6.94868,8.63132,0,.436083825760213,.459916791871019,.54176098078809
34,1,12,5,68,25.1,7.817144,9.250856,1,.929970060594192,.932249890540324,.68414195968044
50,1,11,5,36,4.8,.834624,.893376,0,.0490810678098238,.0562703897657422,.130226882366666
40,1,9,4,64,6.6,.789888,3.434112,0,.0941258539182932,.091885737483404,.159487876633662
29,2,0,8,22,12.9,1.038708,1.799292,1,.572678017948584,.60436037812037,.303041555782365
39,2,9,16,56,18.7,4.76476,5.70724,0,.526576599170722,.549684502101081,.482637792475104
24,2,1,2,42,5.7,.8379,1.5561,0,.446969865438603,.5096059823555,.144241548322777
27,1,0,5,16,1.1,.130416,.045584,0,.263962685567363,.257210123971445,.084251343295237
40,3,18,14,157,6.6,3.326202,7.035798,0,.0217361703153132,.0104477372086823,.159487876633662
32,2,8,2,45,3.7,.98235,.68265,0,.118692413750908,.129230099843109,.114687159414884
39,2,16,12,53,3.7,.694194,1.266806,0,.00722308720033285,.00623296444172689,.114687159414884
40,1,22,1,100,14.6,5.402,9.198,0,.13878222840431,.11702489729813,.352262975063126
32,1,10,11,42,9.1,1.540266,2.281734,0,.0812896345723571,.0586598600914462,.208663437695647
39,1,23,1,75,18.9,3.132675,11.042325,0,.0479338641456528,.0498756122070139,.489213337068893
24,1,3,3,21,28.9,2.682498,3.386502,1,.910956746754471,.766281219847037,.78125885330834
43,4,18,14,446,6.5,16.03147,12.95853,1,.969659669508975,.810529337533571,.157731427249199
56,1,11,20,59,15,4.6728,4.1772,0,.252929140664267,.289117104410731,.364366949296657
32,3,5,9,23,4.5,.326025,.708975,0,.104213976533291,.0857201238294388,.125819411565012
42,1,7,12,25,10.2,1.62945,.92055,0,.163801842780858,.0992126085193618,.233577086224484
46,3,3,13,43,13.2,3.042336,2.633664,1,.582566827349209,.759321308159435,.311445369244008
31,1,2,2,22,16.4,1.739056,1.868944,1,.732098137876037,.892224093427147,.408010484205201
43,1,25,16,242,2.6,1.63592,4.65608,0,.000921050740974427,.000205798911501312,.100786887619104
28,2,6,9,22,11.5,.65021,1.87979,0,.169351559165221,.189889563831199,.265588815912145
39,3,11,17,39,12.9,2.560779,2.470221,0,.0966635875550554,.0700658983540104,.303041555782365
39,1,0,8,39,7.9,1.066026,2.014974,0,.466825332405981,.542854952672783,.183780491732131
37,4,1,14,33,16.1,2.693691,2.619309,1,.688575965592744,.608890907450969,.398509074529238
30,1,0,11,17,12,.30396,1.73604,0,.38902799846015,.327950681883885,.278621201773033
37,5,9,16,177,5.9,.887655,9.555345,0,.0375077016853043,.0387963402376916,.147521328601
22,1,4,3,14,17.5,.2254,2.2246,0,.417905695139878,.344027926797873,.443389459041857
50,1,1,26,26,14.3,1.851564,1.866436,0,.305149955001896,.27991978871203,.343306913201855
30,1,10,2,19,4.4,.336072,.499928,0,.0574000413989986,.0507080216373563,.124378885097109
39,1,8,0,21,4,.27636,.56364,0,.0979306917017587,.132449649054623,.118757642677076
21,2,0,2,21,12.5,.48825,2.13675,1,.60576398694754,.603273386616664,.292038788109412
31,3,9,2,28,2.6,.121576,.606424,0,.0553161944814954,.0771541568694132,.100786887619104
31,2,9,1,30,5.8,.60204,1.13796,0,.0998600094764963,.138414266245478,.14587379519876
48,1,0,23,30,22.3,2.66262,4.02738,0,.697265078927443,.893551145571022,.599731080212058
28,1,4,1,16,23.8,1.08528,2.72272,0,.706802218486166,.862387906176197,.646061231863975
47,3,16,26,221,17.6,15.791776,23.104224,1,.978482417275991,.975208295434895,.446640081169066
27,2,6,1,34,4.4,.237864,1.258136,0,.141458063106748,.146719216797154,.124378885097109
29,2,6,10,65,18.4,1.98536,9.97464,0,.426193839448027,.497211563810337,.472786447367334
21,2,2,0,20,4.5,.2907,.6093,1,.329048231568699,.380251991412286,.125819411565012
29,1,7,5,20,19.8,1.00584,2.95416,1,.360900474272814,.249298986493205,.518816616205483
24,4,0,3,29,6.6,.589512,1.324488,1,.471417522011022,.308259803478899,.159487876633662
44,1,12,3,31,9.7,.357833,2.649167,0,.052912261570275,.0732732827144548,.222003218251334
22,1,1,0,18,4.4,.270072,.521928,0,.379766054807328,.17707975759406,.124378885097109
38,2,13,0,59,2.4,.407808,1.008192,0,.0293313367610282,.0446973035812178,.0984261698495888
52,2,12,16,76,7.7,.99484,4.85716,0,.0229218219496619,.033961181524439,.179864663152346
25,1,3,2,18,16.3,.35208,2.58192,1,.489785017337885,.694945203788466,.4048353225734
25,1,5,5,22,10.9,.402864,1.995136,0,.22840514373787,.136131956095507,.250473225436072
51,2,27,21,166,11.5,.82087,18.26913,0,.000519591926235467,.000345651671328425,.265588815912145
38,1,21,16,58,16.5,4.58403,4.98597,0,.043003654259038,.0107048150913045,.411193343631029
44,1,9,20,33,5.2,.545688,1.170312,0,.0212963163357749,.01653755042209,.136307035904262
24,2,2,3,26,9.7,.887744,1.634256,1,.461293101187712,.463144796914232,.222003218251334
34,1,5,3,33,7.3,.778107,1.630893,0,.239104781885663,.124099869386781,.172229007335537
25,2,6,2,26,4.5,.0702,1.0998,0,.122204022899605,.118265679419625,.125819411565012
45,3,5,17,94,10.5,3.61242,6.25758,1,.404073316515946,.540470111234706,.240719879471011
34,2,4,10,25,5.8,.56985,.88015,0,.149892441264866,.207167626196222,.14587379519876
27,4,2,8,23,5.7,.319884,.991116,1,.224468270363815,.13664752205336,.144241548322777
33,2,10,13,57,20.9,6.111369,5.801631,1,.745230831768245,.773666957547671,.554799197115373
35,2,0,16,22,15,1.9701,1.3299,1,.589492479102208,.619998412198888,.364366949296657
50,2,15,31,60,1.1,.46794,.19206,0,.00138119234207691,.000739887319606644,.084251343295237
33,1,13,13,42,3.6,.228312,1.283688,0,.0104313748198314,.00322037309033341,.113357560419516
41,3,13,13,91,25.2,2.316132,20.615868,1,.190066872490082,.235819929502069,.686979178800848
28,1,0,2,28,33.3,2.28438,7.03962,1,.964245331832768,.968754436324632,.864377305607644
38,3,12,14,63,16,5.71536,4.36464,1,.461942696867952,.516548026532275,.395358472460017
25,1,3,2,16,17.8,1.01104,1.83696,1,.615174776693884,.489746510767652,.453154759589524
47,2,4,9,33,7.1,1.19493,1.14807,1,.234821562257501,.435269788837559,.168508494102977
30,2,12,9,98,7.2,2.935296,4.120704,0,.107550024468274,.0753344722940259,.170360679895587
44,2,12,5,86,13,1.47576,9.70424,0,.107609226666203,.170815566208969,.30582859021282
25,1,0,2,18,18.9,.513702,2.888298,1,.732830431525352,.876014025410021,.489213337068893
41,2,6,0,36,19.5,4.51386,2.50614,1,.887052061465882,.950275840348134,.508953268502707
22,3,0,1,18,7.7,.47817,.90783,0,.520321489565306,.460274878051609,.179864663152346
35,2,3,11,40,17.2,1.80256,5.07744,1,.534566607921436,.510171442474906,.433667711732591
42,5,6,23,190,7.8,3.15666,11.66334,0,.165472354875307,.193342466732127,.181814378077261
38,1,3,19,23,14.7,.831726,2.549274,0,.216118811860452,.15036271419462,.355271939089127
23,2,1,3,18,18.7,.885258,2.480742,1,.706912324427979,.707448376627418,.482637792475104
28,3,2,5,30,19.9,1.52235,4.44765,0,.720374152552816,.691310211868081,.522101522219013
52,1,19,25,89,4.7,.397385,3.785615,0,.0011248124963648,.00213751295507109,.128743325737245
25,1,9,2,20,3.5,.105,.595,0,.0590868384404125,.0313910848709543,.112041425041299
28,2,1,4,16,14.7,.573888,1.778112,0,.566530276886241,.525670375460752,.355271939089127
43,1,19,11,79,7.5,.7821,5.1429,0,.00557435222264044,.00377915757487893,.176014277117858
24,2,3,1,24,19.1,2.172816,2.411184,0,.790973718880468,.832410344048527,.495792616651755
34,3,13,7,52,9.2,1.497392,3.286608,0,.0550180408322045,.0664470198326887,.210845072506912
29,2,6,9,25,4.2,.58485,.46515,0,.0934663140725528,.0865376411484905,.121540265102462
31,1,6,9,21,8.3,.728574,1.014426,0,.138502890538379,.0622036230721761,.191809605554132
42,2,14,1,48,8.6,1.201248,2.926752,1,.0561850320242424,.102771410153082,.198005125485801
49,2,11,1,51,15,.54315,7.10685,0,.129468267778651,.26763232486958,.364366949296657
39,1,22,9,73,14.3,3.726723,6.712277,0,.030418428784101,.0227131003080264,.343306913201855
45,3,0,19,22,4.2,.030492,.893508,0,.124931153385961,.22842561681935,.121540265102462
41,1,7,22,32,2.9,.072384,.855616,0,.0183572086058244,.0149860111264343,.104422211934525
29,2,9,0,46,1.6,.241408,.494592,0,.0632751655098585,.0453038175531906,.0894695595917783
35,3,7,5,38,15.1,1.382858,4.355142,0,.316418478255356,.314630258179631,.367420656592906
27,2,5,6,25,6.8,.7055,.9945,0,.184362329684127,.132582169278203,.163048277810623
28,1,4,7,19,4.1,.286672,.492328,0,.141362160226111,.087586408075437,.120141998018177
48,1,17,22,66,3.2,1.46784,.64416,0,.00376171314915747,.00129623398956367,.108172886416567
24,1,2,5,18,6,.52812,.55188,0,.29937428312194,.253138747928099,.149184219573304
31,1,6,12,33,4.2,.14553,1.24047,0,.0591062735455258,.0184683431108316,.121540265102462
43,1,10,9,69,6.4,.410688,4.005312,0,.0411690762337516,.0381602198670492,.155990731712526
42,1,3,10,24,10.6,.666528,1.877472,0,.266242525139815,.259469051318226,.243133697635996
51,2,31,14,249,7.8,4.27284,15.14916,0,.00181069048627053,.00146830905327639,.181814378077261
22,1,4,3,19,23.1,1.88727,2.50173,1,.753090719362856,.646574329783906,.62472170332041
37,1,6,10,31,11.7,1.701063,1.925937,1,.258901634793357,.198493298672782,.270754813587066
22,3,1,3,25,13.8,1.97685,1.47315,1,.745244640179527,.780352202505416,.328627227393458
49,2,2,13,20,16.9,.37856,3.00144,1,.348909748418072,.448638522985708,.423996750019665
29,1,9,8,30,8.2,.15498,2.30502,0,.0566885539412108,.0419218626036937,.189777566816889
42,1,2,16,30,9.7,1.47246,1.43754,0,.293947559966662,.163921396775045,.222003218251334
34,1,15,0,67,13.2,3.741012,5.102988,0,.245765436108538,.230247238017664,.311445369244008
34,2,9,7,27,1.7,.295137,.163863,0,.0382724167344613,.0519173969791936,.0905475842743514
32,2,5,5,43,15,1.806,4.644,1,.487140031236564,.542037090671465,.364366949296657
42,2,18,23,66,9.6,1.641024,4.694976,0,.00527852916154055,.00484493377754465,.21973827701109
24,1,3,0,14,16.1,.838488,1.415512,1,.594520034016748,.340543303550904,.398509074529238
34,1,16,9,48,7.6,1.473792,2.174208,0,.0200644121691655,.0353531568268403,.17793130940947
26,1,10,2,32,4.7,.126336,1.377664,0,.0525357497562272,.0159000736441678,.128743325737245
30,2,12,9,68,20.1,2.856612,10.811388,0,.264548261382332,.258953817586811,.528665320220748
32,1,4,3,16,28.5,.89376,3.66624,1,.735464114860276,.749166212870538,.772128770001601
38,3,13,18,25,5.7,.343425,1.081575,0,.00894780358459149,.00979784061314607,.144241548322777
43,2,10,24,37,8.5,.676175,2.468825,0,.0174772017613723,.0209776964222984,.19592336268882
31,2,9,8,53,13.5,1.194885,5.960115,0,.148280993263613,.109027864872214,.319975239349056
37,4,10,18,123,17.3,3.021618,18.257382,0,.194493458660357,.117874758598287,.436903005506046
37,2,4,11,20,21.7,.1736,4.1664,1,.345178224267928,.472260172038497,.580633493942323
41,3,12,11,86,26.5,4.99101,17.79899,1,.646333248817239,.710385623339797,.722548115025185
32,1,0,4,20,3,.2634,.3366,1,.33174095661209,.614620154656394,.105659495410671
22,2,0,1,35,9,.7812,2.3688,1,.591389618518579,.514285574026441,.206498469635316
32,2,12,3,63,18.2,5.549544,5.916456,0,.698539002399478,.716056179014485,.466230162951689
47,2,17,23,41,9.5,.455715,3.439285,0,.00338765545818887,.00228162664985376,.217489983603156
40,1,21,21,46,6.2,.966828,1.885172,0,.00151543228867069,.00066684186858938,.15255635158718
31,1,8,1,22,6.7,.369974,1.104026,0,.118186529926148,.050740455113735,.161260140498931
34,3,7,0,27,2.2,.125334,.468666,0,.0976819056270708,.101663812013793,.0961148365238271
52,4,13,17,234,7.7,7.38738,10.63062,0,.39809548054716,.256097261367707,.179864663152346
28,1,2,2,17,2.5,.199325,.225675,1,.249014583616521,.478430566016741,.0996003083989934
38,3,15,18,63,13.4,5.090526,3.351474,0,.142727059668016,.140456482266937,.317118179812397
33,2,10,4,26,3.1,.030628,.775372,0,.0372962357812422,.0414993729850726,.106909689191686
39,2,9,12,32,6.6,1.429824,.682176,0,.0725912944664171,.0812201092170144,.159487876633662
47,3,23,11,115,4,.6532,3.9468,0,.00144648110836776,.00154225302385462,.118757642677076
36,2,11,8,49,1.3,.272636,.364364,0,.0210693163056843,.0259916157649352,.086304627715115
29,3,7,2,84,13.6,6.91152,4.51248,1,.924768238458193,.90375948173422,.32284587007031
48,4,14,10,59,16.5,4.935645,4.799355,1,.328411065204908,.479203818610579,.411193343631029
38,3,12,18,64,5.8,.894592,2.817408,0,.015671487811099,.0158844229013769,.14587379519876
46,2,9,26,15,4.3,.014835,.630165,0,.00902415335723877,.0124564211405367,.122952531749586
27,3,5,4,42,19.9,2.707992,5.650008,1,.72693760370607,.787394725831696,.522101522219013
54,1,18,34,114,8.5,3.2946,6.3954,0,.00505598981147993,.00266911738578658,.19592336268882
27,4,0,0,25,12.7,1.419225,1.755775,1,.758254211825314,.831473031242501,.297510850128549
23,1,1,0,17,1.6,.011696,.260304,0,.29199039760929,.209056386995323,.0894695595917783
41,1,23,2,91,13.7,.573482,11.893518,0,.0067231210163287,.00491523421635326,.325729918501149
24,1,3,5,15,11.3,.072885,1.622115,1,.291953911500523,.464712479328329,.260486177232655
28,1,9,0,22,27.7,5.283498,.810502,1,.923999364882084,.963417139068732,.753074405700566
26,1,0,0,14,10.5,.25578,1.21422,0,.570108444774455,.494909809856162,.240719879471011
24,1,8,0,17,5.6,.569296,.382704,1,.128828923754901,.0737112173913011,.142624515618002
49,2,22,4,79,7.3,.28835,5.47865,0,.00352748588431805,.00494419699508942,.172229007335537
28,2,3,1,36,8.6,.383904,2.712096,0,.349545470815395,.45401140677745,.198005125485801
38,1,6,17,18,13,.13104,2.20896,0,.0827711555283944,.0751774302497968,.30582859021282
33,2,2,9,37,4.5,.834165,.830835,0,.243737292178848,.209582400014209,.125819411565012
26,1,8,4,25,4.7,.210325,.964675,0,.0743670620066025,.0232935817488702,.128743325737245
36,1,9,1,40,9.8,1.97568,1.94432,0,.257572992125953,.280852018730841,.224284794561537
37,3,16,14,50,36.6,7.32,10.98,1,.834081030427387,.872401325513599,.907750191886664
25,4,0,1,18,33.4,2.801592,3.210408,1,.975423921244021,.954977989956718,.865912855466288
29,1,9,2,33,4.8,.693792,.890208,0,.089829432704561,.0641544415215594,.130226882366666
27,2,8,4,38,6.9,.364458,2.257542,0,.0963059974843328,.088769593973677,.164852345821016
45,1,17,0,62,15,2.4366,6.8634,0,.100194274758317,.0609829825809047,.364366949296657
37,1,9,8,57,5.5,1.357455,1.777545,0,.0861853182762839,.0663744710458311,.141022623460993
29,2,3,6,26,6.1,.537654,1.048346,1,.238697600914421,.255681503940381,.150862537804978
51,1,10,1,44,13.2,4.960032,.847968,1,.670161419821311,.732332081612929,.311445369244008
22,3,0,0,23,8.4,.372876,1.559124,1,.540915698633663,.621830884191776,.193858196359287
30,4,7,10,30,15.7,.26376,4.44624,0,.146191577036926,.0830857319962227,.385959602609044
31,1,7,2,20,12.3,.1107,2.3493,0,.182032926592779,.37678606846009,.286626307353922
28,1,2,0,18,14.8,1.939392,.724608,1,.757927497294184,.897351357120019,.358292388188577
35,1,10,16,39,5.7,.217854,2.005146,0,.0200548434443216,.011793774850639,.144241548322777
